player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
00-0029621,G.Zuerlein,Greg Zuerlein,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzuks9rryzy90fecvi9l",2024,REG,NYJ,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,5,1,40,0.6,0,4,4,1,0,0,0,0,1,3,1,0,33;28;23;35;40;32;34;22;29,45;50;32;43;44,35,276,214,35,13,14,1,0,0.928571428571429,0,1,1,0,50,0,0
00-0029685,G.Van Roten,Greg Van Roten,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iey1sirxc8ggdt5yeunm",2024,REG,NYG,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,29,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029692,B.Anger,Bryan Anger,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e1fozrp2fhprrkheqt0x",2024,REG,DAL,17,1,2,4,0,0,0,0,0,0,11,0,0,-5.68702280893922,-23.9350587129593,0,0.363636363636364,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.16,0.16
00-0029714,A.DePaola,Andrew DePaola,LS,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jcrvuhkivwjhbqmzp5tm",2024,REG,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029822,B.McManus,Brandon McManus,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qvwi9b1vfkn0wlmdl7ej",2024,REG,GB,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,1,0,55,0.952380952380952,0,5,9,3,3,0,0,0,0,1,0,0,45;31;38;24;30;38;51;46;24;33;32;39;21;23;55;46;22;37;30;55,46,,720,46,0,30,30,0,0,1,2,2,0,0,45;24,0,0
00-0029892,K.Juszczyk,Kyle Juszczyk,FB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qflumv1aag7yw9mgwpga",2024,REG,SF,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,5,26,1,1,1,1,-7.29005043319194,0,19,31,200,2,0,0,193,93,8,-0.0847567623614607,0,1.03626943005181,0.0604288499025341,0.0426236749116608,0.120479847291964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,1,8,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,38.6,57.6
00-0029963,C.Hubbard,Chris Hubbard,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tsgs1iyyfjxlfsletyss",2024,REG,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pv6gajxtt6zhum2unnsl",2024,REG,CAR,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,48,62,615,5,0,0,692,152,28,40.4290831937767,0,0.888728323699422,0.11969111969112,0.155017921146953,0.288049224339547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,91.5,139.5
00-0030061,Z.Ertz,Zach Ertz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",2024,REG,WAS,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,66,91,654,7,1,0,686,187,38,30.9825414755123,2,0.9533527696793,0.180555555555556,0.17184368737475,0.391123914495658,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,111.4,177.4
00-0030062,D.Slay,Darius Slay,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r7dwifb7wrqvqj714dgh",2024,REG,PHI,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,35,3,11,3,5,1,0,0,0,0,0,13,0,0,0,0,0,0,1,1,0,3,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030063,J.Hankins,Johnathan Hankins,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iqrq5urtdwurus6hievb",2024,REG,SEA,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,13,2,15,5,13,0,1,8,2,1,0,1,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030067,T.Armstead,Terron Armstead,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zjqocz6fl2qrhxqkgdbp",2024,REG,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030070,J.Jenkins,John Jenkins,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cgamzernsuzy7zamg3rx",2024,REG,LV,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,9,4,33,3,6,0,1,10.5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030092,S.Martin,Sam Martin,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hkewwfpluyhrcdgquthf",2024,REG,BUF,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030098,D.Hopkins,Dustin Hopkins,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b8xhu9uud3finj0x9hpf",2024,REG,CLE,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,18,27,8,1,56,0.666666666666667,0,3,6,5,4,0,0,1,1,3,3,0,51;53;38;44;56;51;31;43;49;31;28;33;48;38;34;45;25;23,53;52;49;51;27;47;38;43,51,721,360,51,17,20,3,0,0.85,0,0,0,0,,0,0
00-0030114,J.Poyer,Jordan Poyer,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jhigvtvtb3jielxsxiyl",2024,REG,MIA,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,49,2,47,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030140,T.Way,Tress Way,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c9oijuzo666bwebj9yuj",2024,REG,WAS,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ri267r6lzfwarh89hsn6",2024,REG,CHI,15,0,1,0,0,1,0,0,0,0,14,0,0,-5.9111632690765,-58.8852345943451,0,0,0,0,0,0,0,0,,0,70,121,744,7,1,0,1115,240,43,21.2708398955505,0,0.667264573991031,0.230038022813688,0.245919717688575,0.517200836602535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,23,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,114.4,184.4
00-0030294,T.Jefferson,Tony Jefferson,S,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cbeyyjp0frs1gi1g8e3i",2024,REG,LAC,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,17,0,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030386,W.Gholston,William Gholston,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yn9hugzuf7g8ve2xjtwi",2024,REG,TB,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,6,0,6,1,4,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",2024,REG,HOU,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,20,30,203,0,3,1,284,73,12,0.984630996966449,0,0.714788732394366,0.0548446069469835,0.0610358908231249,0.124992033996663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,16,144,5,144,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,18.3,38.3
00-0030459,T.Mathieu,Tyrann Mathieu,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k3fywj4kodnfuyscnujy",2024,REG,NO,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,46,1,15,1,2,2,0,0,0,3,29,7,0,0,0,0,0,0,1,1,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030506,T.Kelce,Travis Kelce,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ebc5j60djpinc9elvlc5",2024,REG,KC,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,1,0,0,0,0,-0.092226896143984,0,97,133,823,3,2,1,883,341,47,20.6267508757727,0,0.932049830124575,0.232517482517483,0.232002101944298,0.511177695137233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,98.4,195.4
00-0030561,L.Johnson,Lane Johnson,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ukibsn5yxozyzompfbxm",2024,REG,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,35,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/snvo6holyfdjmrlqxqxu",2024,REG,KC,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,56,80,610,5,0,0,896,109,35,19.2092259642362,0,0.680803571428571,0.157790927021696,0.209590643274854,0.383399840824942,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,91,147
00-0030565,G.Smith,Geno Smith,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqy0933vz5yogwlefb1s",2024,REG,SEA,17,407,578,4320,21,15,50,-338,3,0,3996,2181,209,21.7530963877961,5.63953366897165,0,1.08108108108108,53,272,2,4,0,24,1.24131504906109,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,4,43,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,266,266
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",2024,REG,PIT,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,32,135,0,1,1,8,-7.84534724344177,0,12,14,80,1,0,0,42,56,5,-4.43369291491387,0,1.9047619047619,0.0304347826086957,0.0106436898124683,0.0531027567817713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,11,240,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,25.5,37.5
00-0030615,J.Winchester,James Winchester,LS,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qw1jmfvcpwxx12cewfqg",2024,REG,KC,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030725,C.Lucas,Cornelius Lucas,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ii9b9lb3szz5vehvqh5a",2024,REG,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030757,M.Pennel,Mike Pennel,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ezpbko1gvvdrrtqhkhnu",2024,REG,KC,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,9,1,15,3,8,1,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030957,C.Kreiter,Casey Kreiter,LS,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wgpfei7r2zzbjqojtiu5",2024,REG,NYG,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0031040,K.Mack,Khalil Mack,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jzqh3otccfpx2aue7xys",2024,REG,LAC,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,18,2,19,6,34,2,6,40,15,0,0,9,0,0,0,0,0,0,1,1,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0031054,Da.Jones,DaQuan Jones,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w7qkicdj6v0figbmfp0u",2024,REG,BUF,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,10,1,12,5,18,0,2.5,12,7,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0031079,P.O'Donnell,Pat O'Donnell,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kputu02pppmvb69bkdfg",2024,REG,SF,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0031101,S.Barrett,Shaquil Barrett,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eiilfj6qiri4n9xrclwe",2024,REG,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0031136,C.Boswell,Chris Boswell,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rxbnhvnfjmheuryvdmuf",2024,REG,PIT,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,44,2,1,57,0.931818181818182,0,9,12,7,13,0,0,0,0,0,1,1,57;51;44;56;40;25;22;53;38;30;50;41;52;49;37;36;46;29;21;31;25;27;27;32;52;32;57;27;50;48;28;50;34;30;30;54;37;49;51;36;54,62;58,42,1638,120,42,35,35,0,0,1,0,0,0,0,,0,0
00-0031177,B.Urban,Brent Urban,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/acp4qzscazxskq9efwnf",2024,REG,BAL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,8,1,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0031203,C.Santos,Cairo Santos,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w5mfvjfuflbitwuji1yx",2024,REG,CHI,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,1,3,54,0.84,0,4,4,5,8,0,0,0,0,0,1,0,24;50;48;53;54;53;40;33;29;53;53;33;53;27;49;48;29;39;30;42;51,56,43;46;48,891,56,137,25,26,1,0,0.961538461538461,1,2,0,1,46;51,0,0
00-0031235,O.Beckham,Odell Beckham Jr.,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ffmalg3wr7lwnsz59i7v",2024,REG,MIA,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,9,19,55,0,0,0,164,14,3,-11.2804725862304,0,0.335365853658537,0.0334507042253521,0.0441929399083805,0.0811111142738945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,5.5,14.5
00-0031236,B.Cooks,Brandin Cooks,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/krz3gv9jjs92arlctvqf",2024,REG,DAL,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,-3,0,0,0,1,-2.82046763750259,0,26,54,259,3,0,0,634,55,19,-11.1227662865669,0,0.408517350157729,0.0868167202572347,0.135296628254375,0.224932720163914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,43.6,69.6
00-0031254,D.Autry,Denico Autry,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/avrrswmjrzes0ggi3bsg",2024,REG,HOU,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,6,2,5,3,24,0,3,24,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0031270,S.Harris,Shelby Harris,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r1lxhltzhpkmfdocupum",2024,REG,CLE,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,14,4,19,5,9,1,1.5,9,5,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0031279,Ja.Matthews,Jake Matthews,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/erhayhjdrny0fua2nizx",2024,REG,ATL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,45,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
